date,usd_krw,ma20,ma60,pct_change,volatility_20
2025-12-02,1469.4,1463.815,1428.0183333333334,0.09536784741144277,8.373345869647101
2025-12-03,1466.9,1465.0700000000002,1429.3049999999998,-0.1701374710766257,6.591469766624068
2025-12-04,1473.6,1466.285,1430.6100000000001,0.4567455177585167,5.712615310374335
2025-12-05,1473.3,1466.875,1432.025,-0.020358306188916764,5.801077486132634
2025-12-08,1469.8,1467.525,1433.405,-0.23756193579039797,5.321245896860444
2025-12-09,1469.9,1467.85,1434.7733333333333,0.0068036467546717105,5.254121189485715
2025-12-10,1470.8,1467.9450000000002,1436.145,0.06122865501052566,5.2911519987431035
2025-12-11,1471.9,1468.2400000000002,1437.4983333333332,0.07478923035084684,5.341239753594978
2025-12-12,1477.0,1469.435,1438.8583333333333,0.3464909300903596,4.358932148337408
2025-12-15,1468.6,1469.845,1440.225,-0.5687203791469253,3.8162360900321515
2025-12-16,1473.0,1470.4,1441.7833333333333,0.29960506604931325,3.382462510022618
2025-12-17,1474.5,1470.7,1443.4199999999998,0.10183299389001643,3.4700219929720753
2025-12-18,1473.1,1470.745,1444.8216666666665,-0.09494743981011133,3.4962348168948827
2025-12-19,1478.0,1471.07,1446.1716666666664,0.3326318647749682,3.8539248620384434
2025-12-22,1481.0,1471.2949999999998,1447.6633333333332,0.2029769959404515,4.2938726233316595
2025-12-23,1481.0,1471.8799999999999,1449.1133333333332,0.0,4.777535149572447
2025-12-24,1445.7,1470.75,1449.811666666667,-2.3835246455097825,7.541848161050513
2025-12-26,1442.2,1469.725,1450.3600000000001,-0.2420972539254329,9.760277983536827
2025-12-29,1434.1,1468.09,1450.7666666666667,-0.561641935931223,12.601415960543527
2025-12-30,1439.5,1466.665,1451.4183333333333,0.3765427794435672,14.13075313670976
2025-12-31,,,,,
2026-01-02,1444.7,,,,
2026-01-05,1445.6,,,0.062296670589034875,
2026-01-06,1447.1,,,0.10376314333149228,
2026-01-07,1447.6,,,0.03455186234537777,
2026-01-08,1451.8,,,0.29013539651838727,
2026-01-09,1459.0,,,0.495936079349768,
2026-01-12,1468.8,,,0.6716929403701055,
2026-01-13,1478.8,,,0.6808278867102446,
2026-01-14,1464.0,,,-1.0008114687584446,
2026-01-15,1469.2,,,0.3551912568306115,
2026-01-16,1474.5,,,0.36074053906887116,
2026-01-19,1473.1,,,-0.09494743981011133,
2026-01-20,1476.7,,,0.24438259452854716,
2026-01-21,1465.9,,,-0.7313604659036965,
2026-01-22,1464.5,,,-0.095504468244767,
2026-01-23,1462.5,,,-0.13656538067600144,
2026-01-26,1443.9,,,-1.2717948717948624,
2026-01-27,1437.5,,,-0.44324399196621345,
2026-01-28,1436.1,,,-0.09739130434782695,
2026-01-29,1434.0,1457.265,,-0.14622937121370194,14.412175956097919
2026-01-30,1443.5,1457.2050000000002,,0.662482566248257,14.46962244442693
2026-02-02,1451.5,1457.5,,0.554208520956001,14.279466302869707
2026-02-03,1446.6,1457.475,,-0.33758181191870795,14.299056833086714
2026-02-04,1459.5,1458.0700000000002,,0.8917461634176727,14.112894439970217
2026-02-05,1463.7,1458.665,,0.2877697841726645,14.085463764950942
2026-02-06,1463.0,1458.865,,-0.04782400765184214,14.118829346136533
2026-02-09,1457.7,1458.31,,-0.3622693096377305,13.924567459976197
2026-02-10,1457.2,1457.23,,-0.03430061055086364,13.062686916317677
2026-02-11,1447.0,1456.3799999999999,,-0.699972550096073,13.151769942925036
2026-02-12,1438.6,1454.85,,-0.5805114029025615,13.360133154081009
2026-02-13,1444.6,1453.355,,0.417072153482545,12.702278079977653
2026-02-19,1448.9,1452.145,,0.2976602519728866,11.846184151337036
2026-02-20,1446.6,1450.6399999999999,,-0.15874111394852397,10.384218795846463
2026-02-23,1442.9,1449.49,,-0.255772155398859,9.865938213981932
2026-02-24,1441.0,1448.315,,-0.13167925705177552,9.37119185814172
2026-02-25,1427.8,1446.58,,-0.9160305343511532,9.808728658430862
2026-02-26,1433.5,1446.06,,0.3992155764112715,10.225118709900729
2026-02-27,1440.0,1446.185,,0.4534356470177858,10.129803603852116
2026-03-03,1485.7,1448.665,,3.1736111111111187,13.151676899283839
2026-03-04,1462.9,1450.11,,-1.5346301406744312,13.042799989992726
2026-03-05,1482.2,1452.0449999999998,,1.3192972862123176,14.767263759660663
2026-03-06,1481.6,1453.55,,-0.040480367021999974,16.17546875591901
2026-03-09,1473.7,1454.905,,-0.5332073434125228,16.68953264774171
2026-03-10,1465.7,1455.215,,-0.5428513265929302,16.83631022835174
2026-03-11,1477.0,1455.8799999999999,,0.7709626799481395,17.440895679560306
2026-03-12,1488.5,1457.155,,0.7786052809749533,18.862898002499023
2026-03-13,1497.5,1459.145,,0.6046355391333469,20.911580146191465
2026-03-16,1491.9,1460.88,,-0.3739565943238654,22.144848515841055
2026-03-17,1488.4,1462.95,,-0.23460017427441304,22.706931471297324
2026-03-18,1500.7,1466.0549999999998,,0.8263907551733451,23.436150101479033
2026-03-19,1495.0,1468.575,,-0.37982274938362925,23.71574815447408
2026-03-20,1504.7,1471.365,,0.648829431438136,24.546974837734155
2026-03-23,1486.7,1473.3700000000001,,-1.196251744533794,24.050366011005185
2026-03-24,1499.9,1476.22,,0.8878724692271467,23.623084160696134
2026-03-25,1501.7,1479.2549999999999,,0.12000800053335592,22.742852549877245
2026-03-26,1508.0,1483.2649999999999,,0.4195245388559643,20.110962577402766
2026-03-27,1511.4,1487.16,,0.22546419098143922,17.314684975179894
2026-03-30,1518.2,1491.0700000000002,,0.44991398703189134,14.74310186602029
2026-03-31,1517.0,1492.635,,-0.0790409695692329,15.768665631237015
2026-04-01,1513.3,1495.1550000000002,1467.51,-0.24390243902439046,14.761667107402587
2026-04-02,1510.6,1496.575,1468.6083333333333,-0.17841802682878605,14.815741095565647
2026-04-03,1511.4,1498.065,1469.7050000000002,0.05295908910367686,14.72867861298243
2026-04-06,1509.8,1499.8700000000001,1470.75,-0.10586211459574502,13.766171351706218
2026-04-07,1501.0,1501.635,1471.64,-0.582858656775731,11.173336447487747
2026-04-08,1479.2,1501.7450000000001,1472.0966666666668,-1.452365089940033,10.926138384641549
2026-04-09,1474.7,1501.055,1472.3583333333333,-0.3042184964845873,12.17138468965183
2026-04-10,1483.5,1500.355,1472.6033333333332,0.5967315386180116,12.774253505857308
2026-04-13,1482.7,1499.895,1472.6683333333333,-0.05392652510953777,13.2514736022793
2026-04-14,1472.7,1499.1100000000001,1472.8133333333333,-0.6744452687664437,14.384820215487588
2026-04-15,1475.5,1497.85,1472.9183333333335,0.1901269776600767,15.312000797458401
2026-04-16,1479.2,1497.06,1472.9966666666667,0.2507624534056285,15.86440570652938
2026-04-17,1460.0,1494.825,1472.7783333333332,-1.2979989183342422,17.766137956658806
2026-04-20,1472.8,1494.1299999999999,1472.7133333333334,0.8767123287671152,18.362579224873762
2026-04-21,1480.8,1493.175,1472.9616666666666,0.5431830526887671,18.54249387077301
2026-04-22,1480.3,1492.105,1473.225,-0.03376553214479161,18.641845261055092
2026-04-23,1479.2,1490.6650000000002,1473.5033333333333,-0.07430926163615181,18.460862584632746
2026-04-24,1476.8,1488.935,1474.0516666666665,-0.16224986479178582,18.031705264258974
2026-04-27,1473.6,1486.705,1474.6533333333332,-0.21668472372697867,16.947239334265685
2026-04-28,1473.2,1484.5149999999999,1475.2716666666668,-0.02714440825188902,15.603045417995421
2026-04-29,1488.5,1483.275,1476.18,1.0385555253869194,14.108969711358133
2026-04-30,1477.5,1481.6200000000001,1476.7466666666667,-0.738998992274098,12.595136906140926
2026-05-04,1478.4,1479.97,1477.195,0.060913705583764965,10.47096738104699
2026-05-06,1449.4,1476.95,1477.2416666666666,-1.9615800865800836,10.118950434453799
2026-05-07,1456.0,1474.7,1477.1833333333334,0.4553608389678443,9.472175318444062
2026-05-08,1462.3,1473.855,1477.16,0.43269230769229505,9.797823335080162
2026-05-11,1472.7,1473.7549999999999,1477.3216666666667,0.7112083703754379,9.79895134025058
2026-05-12,1490.9,1474.125,1477.875,1.2358253547905207,10.312530701717415
2026-05-13,1489.3,1474.455,1478.41,-0.10731772754712932,10.699703635845198
2026-05-14,1493.4,1475.4900000000002,1479.1833333333334,0.27529711945211144,11.492784921999833
2026-05-15,1497.5,1476.5900000000001,1480.165,0.27454131511985835,12.502290316501618
2026-05-18,1492.9,1477.275,1480.97,-0.30717863105175214,13.017513506616249
2026-05-19,1508.7,1479.71,1481.9666666666667,1.0583428226940805,14.12384694875277
2026-05-20,1496.7,1480.9050000000002,1482.8016666666665,-0.7953867568105011,14.514112007582204
2026-05-21,1508.0,1482.2649999999999,1483.8866666666665,0.7549943208391863,15.727390622404663
2026-05-22,1517.6,1484.1299999999999,1485.1633333333334,0.6366047745357983,17.58408670541056
2026-05-26,1507.2,1485.53,1486.4866666666667,-0.6852925672113819,18.272098372863873
2026-05-27,1500.2,1486.7,1487.5983333333331,-0.4644373673036051,18.43215154360901
2026-05-28,1494.7,1487.755,1488.5099999999998,-0.366617784295431,18.24579187245347
2026-05-29,1504.8,1489.335,1488.8283333333334,0.6757208804442305,18.287219437003202
2026-06-01,1512.9,1490.5549999999998,1489.6616666666669,0.5382775119617378,19.02750018153112
2026-06-02,1519.0,1492.6299999999999,1490.275,0.40319915394275707,19.776969593850122
2026-06-04,1532.0,1495.31,1491.1150000000002,0.8558262014483287,21.31875625878182
2026-06-05,1559.0,1500.7900000000002,1492.5366666666669,1.762402088772852,22.92249871564495
2026-06-08,1526.5,1504.315,1493.55,-2.084669660038485,21.013436177844408
2026-06-09,1532.7,1507.835,1494.4783333333332,0.4061578774975372,19.442716807135316
2026-06-10,1520.2,1510.21,1495.0066666666667,-0.8155542506687596,17.752654360474487
2026-06-11,1531.6,1512.2450000000001,1495.575,0.7499013287725287,17.75536909161073
2026-06-12,1518.3,1513.6950000000002,1496.0149999999999,-0.8683729433272336,16.948761016675686
2026-06-15,1515.2,1514.7849999999999,1496.4616666666668,-0.2041757228479213,16.261943788793044
2026-06-16,1508.3,1515.325,1496.5883333333331,-0.4553854276663216,15.831377072143592
2026-06-17,1515.5,1516.4550000000002,1496.9299999999998,0.47735861566002846,14.927243726273037
2026-06-18,1540.0,1518.02,1497.5183333333332,1.616628175519641,15.69255941690327
2026-06-19,1531.0,1519.7350000000001,1498.2566666666667,-0.5844155844155874,15.103128814931605
2026-06-22,1538.9,1521.28,1498.9066666666668,0.5160026126714623,15.416723660411067
2026-06-23,1533.1,1522.055,1499.4299999999998,-0.3768925856131089,15.610370203655211
2026-06-24,1542.7,1523.83,1500.0083333333334,0.6261822451242738,15.848828613544022
2026-06-25,1543.1,1525.975,1500.5366666666666,0.025928566798461006,15.378483773062456
2026-06-26,1535.8,1528.03,1500.8300000000002,-0.47307368284621454,13.625444464037384
2026-06-29,1543.0,1529.94,1501.2633333333333,0.46881104310456667,12.853236332184919
2026-06-30,1549.5,1531.77,1501.8666666666666,0.4212572909915835,12.904837934113928
2026-07-01,1551.2,1533.38,1502.5433333333333,0.10971281058407278,13.232281101850374
2026-07-02,1540.0,1533.78,1503.02,-0.7220216606498187,13.309062998394396
2026-07-03,1530.0,1532.33,1503.3566666666666,-0.649350649350644,11.924503741211637
2026-07-06,1530.0,1532.5049999999999,1503.84,0.0,11.859949187805535
2026-07-07,1515.8,1531.66,1504.45,-0.9281045751634021,12.433503126652711
2026-07-08,1505.0,1530.9,1504.9550000000002,-0.7124950521176898,13.58234147709735
2026-07-09,1509.5,1529.795,1505.3883333333333,0.2990033222591393,14.396946862020496
2026-07-10,1498.5,1528.8049999999998,1505.6516666666669,-0.7287181185823166,15.837679089684718
2026-07-13,1497.5,1527.92,1506.0649999999998,-0.0667334000667319,17.083466922897323
2026-07-14,1490.5,1527.03,1506.3149999999998,-0.4674457429048373,18.559324511313683
2026-07-15,1487.0,1525.605,1506.445,-0.2348205300234829,20.4853856765315
2026-07-16,1482.0,1522.705,1506.8116666666667,-0.336247478143914,22.359914202839285
2026-07-20,1477.9,1520.05,1506.8966666666665,-0.27665317139000667,24.384043531535028
2026-07-21,1482.0,1517.2050000000002,1506.9166666666667,0.2774206644563071,25.368494239911325
2026-07-22,1477.5,1514.425,1506.87,-0.30364372469635637,26.553736480070622
2026-07-23,1474.2,1511.0,1506.7866666666669,-0.2233502538071086,27.126293323527833
2026-07-24,1458.5,1506.77,1506.4816666666668,-1.0649843983177365,28.422435541410437
2026-07-27,1465.2,1503.24,1506.3416666666667,0.4593760713061501,29.005415102416837
2026-07-28,1454.1,1498.795,1506.0233333333333,-0.757575757575768,29.400760373273513
2026-07-29,1446.5,1493.645,1505.3233333333333,-0.5226600646447865,29.070702832202176
2026-07-30,1418.0,1486.9850000000001,1504.3316666666665,-1.9702730729346696,30.417693517879556
2026-07-31,1435.5,1481.76,1503.6166666666666,1.2341325811001447,29.800731181426222
2026-08-03,1429.5,1476.7350000000001,1503.2849999999999,-0.4179728317659337,29.711406191814223
2026-08-04,1429.0,1471.685,1502.8349999999998,-0.034977264777891204,28.749375736933448
2026-08-05,1422.5,1467.02,1502.1716666666664,-0.4548635409377222,28.78394289219694
2026-08-06,1424.1,1462.975,1501.3616666666667,0.11247803163443315,28.85006385106822
2026-08-07,1408.5,1457.925,1499.9883333333335,-1.0954286918053446,29.116008890031225
2026-08-10,1418.3,1453.915,1498.805,0.6957756478523258,28.75422669159667
2026-08-11,1413.7,1449.725,1497.4766666666667,-0.32433194669674315,28.168457069643434
2026-08-12,1418.5,1446.125,1496.16,0.33953455471458227,27.269587359125218
2026-08-13,1418.6,1442.705,1494.9216666666666,0.007049700387717905,26.139211823177597
2026-08-14,1416.8,1439.4450000000002,1493.3899999999999,-0.12688566192019524,25.02244203236864
2026-08-18,1412.5,1436.175,1491.9866666666667,-0.30350084697911006,23.984334251209894
2026-08-19,1389.1,1431.53,1490.005,-1.6566371681415948,23.635746789891055
2026-08-20,1396.0,1427.455,1487.9783333333332,0.4967244978763219,22.27974002966622
2026-08-21,1386.2,1423.055,1485.9616666666666,-0.7020057306590277,21.22688154204517
2026-08-24,1383.2,1419.29,1484.0116666666665,-0.21641898715913932,21.287008640062783
2026-08-25,1382.7,1415.165,1482.1450000000002,-0.03614806246384772,19.86849595663781
2026-08-26,1386.3,1411.775,1480.1699999999998,0.26036016489476843,18.6205849588701
2026-08-27,1381.5,1408.525,1477.9799999999998,-0.3462454014282579,17.899275933604965
2026-08-28,1379.9,1406.62,1475.6616666666666,-0.11581614187476941,18.84051066466134
2026-08-31,1368.0,1403.245,1472.9283333333333,-0.8623813319805884,19.431349466910575
2026-09-01,1375.0,1400.52,1469.8616666666667,0.5116959064327409,19.377023833177052
2026-09-02,1359.2,1397.03,1467.0733333333333,-1.1490909090909107,20.243962062795884
2026-09-03,1357.5,1393.78,1464.1533333333332,-0.12507357268981556,21.137634185198568
